"FDR"	"A1"	"A2"	"A3"	"B1"	"B2"	"B3"	"C1"	"C2"	"C3"	"D1"	"D2"	"D3"
"HPRR4320229"	1.0	1.0	1.0	1.0	0.39520958083832336	1.0	0.44125	1.0	1.0	1.0	1.0	1.0
"HPRR4320220"	0.9074844074844075	1.0	1.0	0.9434977578475336	0.7186468646864687	0.7858585858585858	1.0	1.0	0.9596258000984736	1.0	0.13497536945812807	0.05683060109289618
"HPRR4320221"	1.0	1.0	1.0	1.0	1.0	1.0	0.168141592920354	1.0	1.0	1.0	1.0	1.0
"HPRR4320222"	1.0	1.0	0.02494802494802495	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320223"	1.0	0.7486876640419947	1.0	1.0	1.0	0.527363184079602	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320224"	1.0	1.0	1.0	1.0	0.7604166666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320225"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320226"	1.0	0.16195856873822975	1.0	1.0	0.5336538461538461	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320227"	0.6224580017683466	0.671244635193133	1.0	1.0	0.6738934056007226	1.0	0.583941605839416	1.0	0.333889816360601	0.45850622406639	1.0	0.48085963734049697
"HPRR1951263"	0.9499281264973647	0.9564481006532785	0.0	1.0	1.0	0.9583127775037	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR1951262"	0.0	0.9564481006532785	0.0	0.7810707456978967	0.546189376443418	0.78	0.0021141649048625794	0.0	0.9596258000984736	1.0	0.5125470514429109	0.6127262753702688
"HPRR4350072"	0.7783018867924528	0.9564481006532785	0.9592384671711008	1.0	0.9522402757262433	0.7155812036273702	0.9571606475716065	0.9607213438735178	0.9596258000984736	1.0	1.0	1.0
"HPRR4350071"	0.9499281264973647	0.0	0.0	0.0	0.0	0.0	1.0	0.9607213438735178	0.9590454692034828	0.3938640132669983	0.2736842105263158	0.270995670995671
"HPRR2810254"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4240053"	0.8982547344968437	0.0	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	0.9358251057827927	1.0	0.9596258000984736	1.0	1.0	1.0
"HPRR3790667"	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290931"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290932"	1.0	0.6397400185701021	0.6465284039675383	0.42757417102966844	0.7426636568848759	0.35453100158982515	1.0	0.7742155525238745	0.9038923594425757	0.5601684717208183	0.7672023073753605	0.8330308529945554
"HPRR4290933"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9431563201196709	0.7979669631512071	1.0	0.9171686746987951	1.0
"HPRR4290935"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290939"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR340034"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.0	0.0	0.443001443001443	0.8030362008563643	0.24372759856630824
"HPRR340039"	0.7258687258687259	0.49001331557922767	0.8109289617486338	0.8991726990692864	1.0	0.9450692041522492	1.0	0.9607213438735178	0.9596258000984736	1.0	1.0	1.0
"HPRR4340090"	0.8700327255726975	0.6218074656188605	0.4019607843137255	0.6258234519104084	0.6048632218844985	0.9583127775037	0.7623100303951368	0.9567675424010642	0.765814266487214	0.553979025293029	0.6666666666666666	1.0
"HPRR4180065"	0.823404255319149	1.0	0.9592384671711008	0.9559330379123584	0.0	0.9568517778665602	1.0	1.0	1.0	1.0	0.6099020674646355	0.4870603848706038
"HPRR3950112"	0.0	0.9564481006532785	0.0	0.0	0.0	0.9583127775037	0.9571606475716065	0.9607213438735178	0.9596258000984736	1.0	1.0	1.0
"HPRR2050324"	0.0	0.0	0.0	0.9348025711662076	0.9522402757262433	0.8497930218805441	0.0021141649048625794	0.0	0.0	0.43984375	0.047311827956989246	0.9639148494288681
"HPRR2500196"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	0.3410024650780608	0.6054535336672231
"HPRR1460001"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.957221350078493	0.0021141649048625794	0.0	0.0	0.5360303413400759	0.3205020920502092	0.4024745269286754
"HPRR2501480"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.0	0.9571606475716065	0.9607213438735178	0.0	0.6408602150537634	0.047311827956989246	0.48322147651006714
"HPRR4370542"	0.0	0.0	0.9592384671711008	0.0	0.0	0.9583127775037	0.0021141649048625794	0.0	0.0	0.5523219814241486	0.36553945249597425	0.5502450980392157
"HPRR2551682"	0.9499281264973647	0.9564481006532785	0.9592384671711008	1.0	1.0	1.0	0.9571606475716065	0.9607213438735178	0.9596258000984736	1.0	1.0	1.0
"HPRR3760365"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5164835164835165	0.6818558409279205	1.0	1.0	1.0
"HPRR4340096"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32174688057041	0.1385658914728682	0.1871968962172648
"HPRR1450215"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.7956521739130434	0.6507177033492823	0.0021141649048625794	0.8987941429801894	0.9271885521885522	0.5309114085404716	0.28867761452031115	0.14933058702368693
"HPRR233074"	1.0	0.6218074656188605	0.9592384671711008	0.9559330379123584	0.6328871892925431	1.0	0.9571606475716065	0.0	0.0	0.7248168498168498	0.776369582992641	0.9440722400233033
"HPRR4340055"	1.0	1.0	1.0	1.0	1.0	1.0	0.9461586901763224	1.0	1.0	0.37595907928388744	1.0	0.5721739130434783
"HPRR4340054"	0.23232323232323232	1.0	1.0	1.0	1.0	0.8592592592592593	0.4472049689440994	1.0	1.0	0.782051282051282	1.0	1.0
"HPRR4340057"	0.8582562104237701	0.9564481006532785	0.9305103148751357	0.9559330379123584	0.7937944408532643	0.7388178913738019	0.9366127434796963	0.9278714229713838	0.9159159159159159	0.6605934409161894	0.2575221238938053	0.5531784841075794
"HPRR4340056"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.67138671875
"HPRR4340051"	0.5787476280834914	0.27986348122866894	0.8634906092533211	0.8363636363636363	0.7425515660809778	0.40540540540540543	0.7623100303951368	0.9212504946576969	0.8144200626959248	0.4057142857142857	0.1884328358208955	1.0
"HPRR4340050"	0.030864197530864196	0.4142857142857143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44211287988422576	1.0	0.680984555984556
"HPRR4340053"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340052"	1.0	1.0	0.07385229540918163	1.0	1.0	1.0	0.8613678373382625	0.5075949367088608	0.9392486011191047	0.465979381443299	0.484251968503937	0.37142857142857144
"HPRR4340059"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340058"	0.757020757020757	0.8452751817237798	0.6651865008880995	0.9559330379123584	0.8976307554760841	1.0	0.6554424432263116	0.9531700288184438	0.9538670284938942	0.6164383561643836	0.612012987012987	0.6354220611082341
"HPRR4030022"	1.0	1.0	1.0	1.0	1.0	0.5057915057915058	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320034"	1.0	1.0	1.0	0.857486470234516	0.8721910112359551	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320037"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320036"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.8965341488277269	0.7438485804416404	0.8525745257452575	0.6875	1.0	1.0	1.0
"HPRR4320031"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320030"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320033"	1.0	0.6218074656188605	1.0	0.6286811779769527	0.5743016759776536	0.3503184713375796	0.5120350109409191	1.0	0.6818558409279205	1.0	1.0	1.0
"HPRR4320032"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3720421"	0.0	0.0	0.0	0.0	0.0	0.0	0.9549156486329261	0.9539170506912442	0.9392486011191047	0.5523219814241486	0.6199575371549894	1.0
"HPRR4320038"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3760446"	0.24126455906821964	0.10337972166998012	0.0	0.6231493943472409	0.46236559139784944	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310048"	0.5661691542288557	0.7140612725844462	0.5800203873598369	1.0	1.0	1.0	0.6446945337620579	0.8033980582524272	1.0	1.0	1.0	1.0
"HPRR4310047"	0.9499281264973647	0.5108834827144686	0.7577639751552795	1.0	0.1258426966292135	0.43194444444444446	0.9571606475716065	0.7327447833065811	1.0	0.9449704142011834	0.875615359369872	1.0
"HPRR4310046"	1.0	1.0	1.0	1.0	1.0	1.0	0.47238542890716806	0.8132780082987552	0.9007897334649556	0.6415905427189683	1.0	0.7773144286905754
"HPRR4310045"	0.04703476482617587	0.6218074656188605	0.5418023887079262	0.2648305084745763	0.1400437636761488	0.6400404448938322	0.5706051873198847	0.596629213483146	0.6719840478564307	1.0	0.3809897879025923	1.0
"HPRR4310044"	1.0	1.0	1.0	0.6861575178997613	1.0	1.0	0.2694805194805195	1.0	1.0	1.0	1.0	1.0
"HPRR4310041"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310040"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320109"	0.4963942307692308	1.0	1.0	0.5690936106983655	1.0	1.0	1.0	1.0	1.0	0.9505414105940884	0.10987903225806452	1.0
"HPRR4320108"	0.732484076433121	1.0	0.898	1.0	0.386748844375963	0.5013054830287206	0.9309963099630997	0.6130030959752322	0.7083333333333334	1.0	1.0	1.0
"HPRR4320459"	1.0	0.9564481006532785	0.3558823529411765	0.6458852867830424	0.9522402757262433	0.9583127775037	0.5893805309734513	0.44027777777777777	0.333889816360601	1.0	1.0	1.0
"HPRR4320458"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320101"	0.558215451577802	1.0	0.5227008149010477	1.0	1.0	1.0	1.0	1.0	0.6038374717832957	0.2788550323176362	1.0	0.5585365853658537
"HPRR4320100"	0.9499281264973647	0.9564481006532785	0.9592384671711008	1.0	1.0	1.0	0.9571606475716065	1.0	0.9596258000984736	0.1888111888111888	0.3250207813798836	1.0
"HPRR4320103"	1.0	0.9399563318777293	1.0	0.8058671268334772	0.9517826825127335	0.9583127775037	1.0	1.0	1.0	1.0	1.0	0.5060780550223928
"HPRR4320102"	0.8134743875278396	1.0	0.5397727272727273	0.909450766947056	0.7269890795631825	0.9198687910028116	0.47264260768335276	0.7046861184792219	0.6818558409279205	1.0	1.0	1.0
"HPRR4320105"	0.13432835820895522	0.5743405275779376	0.8118918918918919	0.7171052631578947	1.0	0.7440381558028617	0.7126269956458636	0.7742155525238745	0.5259822560202788	1.0	1.0	1.0
"HPRR4320104"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320107"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320106"	1.0	0.35725190839694654	1.0	0.7058165548098434	1.0	0.4042232277526395	1.0	1.0	1.0	1.0	1.0	0.26163301141352063
"HPRR2640051"	0.0	0.9564481006532785	0.9592384671711008	0.411231884057971	0.49936948297604034	0.7591623036649214	0.0021141649048625794	0.9607213438735178	0.0	1.0	1.0	1.0
"HPRR4290343"	1.0	0.5019607843137255	0.9592384671711008	0.42757417102966844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3761220"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4320585"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320584"	0.9406565656565656	0.7152941176470589	0.861731843575419	0.7058165548098434	0.7772543741588156	0.7198027937551356	1.0	1.0	1.0	1.0	1.0	0.8704663212435233
"HPRR4320587"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320586"	1.0	1.0	1.0	0.2800829875518672	1.0	1.0	1.0	1.0	0.01098901098901099	1.0	1.0	1.0
"HPRR4320581"	1.0	0.029661016949152543	1.0	1.0	1.0	1.0	1.0	0.63996138996139	1.0	1.0	1.0	1.0
"HPRR4320580"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320583"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320582"	0.8582562104237701	0.8325333333333333	1.0	0.9022784810126582	1.0	1.0	1.0	1.0	0.9392486011191047	0.2530459231490159	1.0	1.0
"HPRR4320589"	0.8670737435415689	1.0	1.0	0.8491253644314869	1.0	1.0	1.0	0.7990135635018496	1.0	1.0	1.0	1.0
"HPRR4320588"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320219"	1.0	1.0	1.0	1.0	0.31561461794019935	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320218"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7618403247631935	0.5052424639580603	0.5433117265763111	0.36484375
"HPRR4320215"	0.058	0.26260869565217393	0.32428355957767724	0.822620016273393	0.6624087591240876	0.41117478510028654	0.4881889763779528	0.48366013071895425	0.6818558409279205	0.7664618086040387	0.3875	0.3960546282245827
"HPRR4320214"	1.0	0.7373949579831933	0.877185501066098	0.6282051282051282	1.0	1.0	0.8481572481572481	0.7048034934497817	1.0	0.699711260827719	0.427076064200977	0.6207270754205101
"HPRR4320217"	0.9074844074844075	0.7553398058252427	0.926154965441979	0.8836206896551724	0.8671428571428571	0.744945567651633	0.8685636856368564	0.63996138996139	0.9573759573759574	0.13527575442247658	1.0	1.0
"HPRR4320216"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320211"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320210"	1.0	0.14933837429111532	1.0	1.0	0.8428714859437751	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320213"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.845509893455099	0.7389770723104057	0.0517051705170517
"HPRR2300033"	0.8982547344968437	0.9564481006532785	0.9592384671711008	1.0	1.0	0.6784741144414169	0.9571606475716065	0.7742155525238745	0.8325213154689404	1.0	1.0	1.0
"HPRR2760146"	0.578383641674781	1.0	0.6853088480801336	1.0	0.8512720156555773	1.0	0.0021141649048625794	1.0	0.7319211102994887	1.0	1.0	1.0
"HPRR2540567"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	0.9571606475716065	0.0	0.0	1.0	1.0	1.0
"HPRR4340088"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5715116279069767
"HPRR4340089"	0.1958041958041958	0.1801125703564728	1.0	0.391713747645951	0.7426636568848759	0.7022569444444444	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340087"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340084"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4160302"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.8262243285939969	0.6853823814133592	0.8284883720930233
"HPRR3790495"	0.0	0.9564481006532785	0.9592384671711008	0.0	0.9522402757262433	0.9583127775037	0.934602946460654	0.9607213438735178	0.9596258000984736	0.5348101265822784	0.6852300242130751	0.6267866596082583
"HPRR4340080"	0.662589928057554	1.0	0.766	0.8546120952962737	0.8057471264367816	1.0	0.5462598425196851	0.5235792019347038	1.0	1.0	0.5082278481012659	1.0
"HPRR4340081"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290907"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290906"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290901"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290900"	1.0	1.0	1.0	1.0	0.5006289308176101	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290909"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4160492"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7048034934497817	0.44154057771664373	1.0	1.0	1.0
"HPRR3950052"	1.0	0.877431026684758	0.6709621993127147	0.8797968397291196	0.9522402757262433	0.9583127775037	1.0	0.6026490066225165	0.9159159159159159	0.294010889292196	0.4152847873107426	1.0
"HPRR4420246"	0.0	0.0	0.0	0.0	0.0	0.0	0.7083333333333334	0.8675274988043998	0.6496815286624203	1.0	1.0	1.0
"HPRR4160788"	0.0	0.9564481006532785	0.9592384671711008	0.0	0.0	0.0	1.0	1.0	0.9247357293868922	1.0	0.22937443336355395	1.0
"HPRR3770029"	0.0	0.0	0.0	0.0	0.0	0.0	0.9571606475716065	0.9607213438735178	0.9596258000984736	0.5515527950310559	0.8010164190774042	0.7564878892733564
"HPRR2360054"	0.8940110323089047	0.9564481006532785	0.0	1.0	1.0	1.0	0.0021141649048625794	0.7525370804059328	0.0	1.0	0.23375451263537905	0.4964308890330954
"HPRR4040265"	0.7895043731778426	0.7475214805023133	0.7976539589442815	1.0	0.3338762214983713	0.6847826086956522	0.807799442896936	0.6189989785495403	0.9070208728652751	0.45213137665967856	0.3962962962962963	0.7564878892733564
"HPRR3940080"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	1.0	0.9607213438735178	1.0	1.0	0.7033697199810157	1.0
"HPRR3720166"	0.0	0.0	0.27388535031847133	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4030233"	1.0	1.0	0.6875515251442704	0.4340277777777778	1.0	0.3881278538812785	1.0	0.14453125	1.0	1.0	0.7441048034934498	0.8730050933786078
"HPRR3760527"	1.0	0.782922429344558	0.6841216216216216	0.4227353463587922	0.6795332136445242	0.06341463414634146	1.0	0.0954356846473029	1.0	1.0	1.0	1.0
"HPRR1370116"	0.9499281264973647	0.5857142857142857	0.9592384671711008	0.4126126126126126	0.9501579501579501	0.7060839760068551	0.9571606475716065	0.0	0.9596258000984736	1.0	0.730186999109528	1.0
"HPRR2760182"	0.0	0.0	0.0	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4340048"	1.0	0.6218074656188605	1.0	0.7058165548098434	0.3360258481421648	0.8544303797468354	0.9365708622398414	0.9375945537065052	0.8665207877461707	0.2754158964879852	0.15081652257444764	0.2905692438402719
"HPRR4340049"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340042"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3730429"	0.6890286512928022	1.0	0.7559701492537313	0.9559330379123584	1.0	1.0	1.0	0.9418604651162791	0.9330870279146142	1.0	1.0	0.6301369863013698
"HPRR4340040"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2250386"	0.0	0.6218074656188605	0.5030599755201959	0.7340862422997947	0.5453474676089517	0.8188131313131313	0.0021141649048625794	0.0	0.9596258000984736	0.3721129170230967	0.4168435951875442	1.0
"HPRR4340046"	1.0	1.0	0.9400069759330311	1.0	1.0	0.9568517778665602	0.8481572481572481	1.0	0.5442424242424242	1.0	1.0	1.0
"HPRR4340047"	0.8939873417721519	0.9564481006532785	0.9170454545454545	0.8546120952962737	0.5923566878980892	0.4651474530831099	0.9070239545269996	1.0	1.0	0.6920019870839543	0.5566531086577571	0.1510204081632653
"HPRR4340044"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340045"	1.0	1.0	0.5418023887079262	0.5894134477825465	0.788575180564675	0.5679442508710801	1.0	0.3824884792626728	0.6505652620760535	0.7248168498168498	1.0	0.49342969776609724
"HPRR2110498"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.4466571834992888	1.0	0.05683060109289618
"HPRR3761107"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.9607213438735178	0.0	1.0	1.0	1.0
"HPRR3761106"	0.0	0.0	0.0	0.9559330379123584	0.0	0.4055232558139535	0.17398945518453426	1.0	0.7037037037037037	1.0	1.0	1.0
"HPRR1950515"	0.0	0.0	0.0	0.8608644168146833	0.8283464566929134	0.9583127775037	0.0021141649048625794	0.0	0.0	0.699711260827719	0.07586933614330875	0.7832715286361763
"HPRR4310058"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310054"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310055"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310056"	0.639589905362776	0.6354166666666666	0.7914072229140723	0.8058671268334772	0.5458768873403019	1.0	0.807799442896936	1.0	1.0	1.0	1.0	1.0
"HPRR4310053"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3720232"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16619183285849953	0.6225701943844493
"HPRR4320449"	0.9499281264973647	0.8224719101123595	1.0	1.0	1.0	1.0	1.0	1.0	0.6505652620760535	1.0	1.0	1.0
"HPRR4320118"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320119"	0.23232323232323232	1.0	0.25283630470016205	0.43686006825938567	0.9515796703296703	0.9583127775037	0.928704047530635	0.882858435097241	0.6818558409279205	1.0	1.0	1.0
"HPRR4320440"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320441"	0.578383641674781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320442"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320443"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320112"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9050368944497915	0.8021849395239953	0.8925143953934741
"HPRR4320113"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320110"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320111"	1.0	1.0	1.0	1.0	0.13245033112582782	1.0	1.0	1.0	0.7433192686357243	1.0	1.0	1.0
"HPRR3140345"	0.0	0.0	0.0	0.9559330379123584	0.0	0.6400404448938322	0.0021141649048625794	0.0	0.0	1.0	0.14739884393063585	0.9639148494288681
"HPRR4320598"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320599"	1.0	0.8325333333333333	0.25842696629213485	0.7111356119073869	1.0	0.6784741144414169	0.7728631201434548	0.3130287648054145	1.0	0.6524261603375527	0.5622119815668203	0.5243142144638404
"HPRR4320592"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320593"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07036247334754797	1.0	0.32890070921985815	0.3962962962962963	0.3615686274509804
"HPRR4320590"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320591"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320596"	1.0	1.0	0.6709621993127147	0.9559330379123584	1.0	1.0	1.0	0.20955882352941177	1.0	0.44650499286733236	0.4466484268125855	1.0
"HPRR4320597"	0.7321428571428571	1.0	1.0	1.0	1.0	1.0	0.8481572481572481	0.6002239641657335	0.8724082934609251	0.5923787528868361	0.7434440559440559	1.0
"HPRR4320594"	1.0	1.0	1.0	1.0	1.0	0.4055232558139535	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320595"	1.0	0.0	0.6276497695852534	0.7156970362239298	0.9216494845360824	0.8050847457627118	1.0	1.0	0.0	1.0	0.5097423004399748	1.0
"HPRR4320028"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320029"	1.0	1.0	1.0	1.0	1.0	1.0	0.46511627906976744	0.47319034852546915	0.5184713375796178	1.0	1.0	1.0
"HPRR4320022"	1.0	0.6218074656188605	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5990888382687927	0.3682108626198083	1.0
"HPRR4320023"	0.9499281264973647	0.8711364717070851	0.9588737741221133	0.8058671268334772	0.8283464566929134	0.19718309859154928	1.0	0.5932203389830508	1.0	1.0	1.0	1.0
"HPRR4320020"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320021"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320026"	0.46464646464646464	0.7790841584158416	0.8493150684931506	0.7794970986460348	0.6837909654561559	0.8737292669876939	0.5751633986928104	0.7421383647798742	0.700162074554295	1.0	1.0	1.0
"HPRR4320027"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44650499286733236	0.5066836409929981	0.39727065959059893
"HPRR4320024"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320025"	1.0	0.5743405275779376	0.5344036697247706	1.0	0.28998242530755713	0.302158273381295	0.6591614906832298	0.7674247982391783	0.9422256688639007	0.24170616113744076	0.1332675222112537	1.0
"HPRR3790336"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.9623684210526315	0.8754530477759472	0.8737765777927776
"HPRR4320202"	1.0	1.0	0.9494344644045243	0.041884816753926704	1.0	1.0	0.7202505219206681	1.0	0.7371794871794872	0.5542540073982737	0.1187624750499002	0.30423940149625933
"HPRR4320203"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
